Adulterant,Adulteration,frequency_shift,sensitivity,S11,q_factor
Palm Oil,30,1.68786263574594,0.3435696895070782,-7.668640976652348,66.9224165829724
Palm Oil,15,1.41811026514288,0.16749357302807769,-8.948624072478307,38.898191502534
Palm Oil,50,1.4329405436863,0.24745648574819798,-8.276971821565416,48.2938667407907
Palm Oil,45,1.23048412620245,0.11370634998449922,-9.59302228325723,33.4840379259713
Soy Refined Oil,5,1.42583909419576,0.22711158107243964,-8.22600228579697,51.4271095337979
Olive Oil,35,1.47827037909277,0.2858923627600228,-8.62873821506513,56.1173442643364
Soy Refined Oil,15,1.49022458697791,0.22025052694609976,-9.007651760462265,60.6644769017414
Soy Refined Oil,10,1.72779467061566,0.3468640658114571,-7.643774516849362,67.0765817140089
Soy Refined Oil,15,1.45762086606885,0.24644348290900314,-8.188451735492425,55.9303824442014
Soy Refined Oil,50,1.45152623488892,0.18162561812663552,-9.671807420174542,57.2697967702987
Soy Refined Oil,10,1.67002957327154,0.3339862222640905,-7.330216508605438,66.8373419785909
Soy Refined Oil,5,1.60323403928812,0.31840602362417203,-8.325473049104074,69.3642630906638
Palm Oil,10,1.26341463598152,0.12640863213254455,-9.904170931958276,34.2332800916944
Soy Refined Oil,30,1.2602729746297,0.12748954106385113,-10.102699360947566,34.0765781947761
Soy Refined Oil,50,1.42517213626974,0.23492663020576388,-9.656688044135182,50.7653257467115
Palm Oil,10,1.29607468188448,0.14209554347178732,-9.25734101348189,36.9343007646269
Palm Oil,25,1.51513551266342,0.2698036279287014,-8.335556389554746,50.1824125917078
Soy Refined Oil,30,1.4967062704089,0.22968806340764367,-8.170803758685038,44.0898179398514
Olive Oil,10,1.2887755968379,0.16088255745084235,-9.833813469784301,37.6812618451587
Palm Oil,50,1.42925296746696,0.21655027215033762,-8.697523347117563,49.5641858250442
Soy Refined Oil,45,1.31815697870978,0.18514678147001917,-9.545587942741552,41.2329834594048
Olive Oil,20,1.480546512278,0.2409870296949365,-9.843452069528912,52.3225619102102
Palm Oil,35,1.67382318187136,0.3244482396768462,-8.790907986296837,61.2192089571306
Palm Oil,15,1.59524335403121,0.3223675287032568,-7.8310682953553075,58.4750534907444
Olive Oil,45,1.70470537804162,0.3425551174498671,-6.936494051862958,77.8607848704425
Olive Oil,30,1.36189465456748,0.20615491729189564,-9.563069613049931,33.6357454635088
Olive Oil,15,1.61646414914538,0.31710009407348844,-7.764217063074691,64.9842198179444
Olive Oil,25,1.45888923302181,0.21552852651989687,-9.464104648818614,45.2153037452592
Olive Oil,25,1.28506547241574,0.14966351803731986,-9.828855224846826,34.3858947936603
Palm Oil,45,1.43296646324883,0.19335526765439098,-9.326651996091291,50.1116111899459
Palm Oil,15,1.69008436177189,0.35489739987280555,-7.583373193421456,66.4593627424991
Olive Oil,40,1.33745468206765,0.16692478361579827,-10.11066537627042,43.0824871504867
Olive Oil,40,1.56254960426757,0.2697093970548322,-9.04270981471468,61.4247627920039
Soy Refined Oil,30,1.62068462425486,0.33856362715295446,-8.48346822683741,67.6397382581465
Palm Oil,15,1.55132419157282,0.2544589267730655,-8.400520068546435,47.8373647235948
Soy Refined Oil,15,1.26937342223801,0.13137419919733886,-9.554526721356625,38.4106638394428
Olive Oil,30,1.67714153668073,0.3590931742840503,-7.8522714897121775,67.4047409803427
Soy Refined Oil,5,1.25491340527642,0.13682795482099908,-8.265861441670445,34.6588959603523
Palm Oil,20,1.54017600899647,0.27508915223568436,-7.937517643698836,44.1820114021351
Olive Oil,30,1.59690506968127,0.23623916773702314,-9.520448815603249,53.8872074735244
Olive Oil,45,1.45124052797977,0.2649856248140743,-8.720798881353424,45.1266351774238
Soy Refined Oil,30,1.449794725342,0.2473834577191133,-8.856195618307598,59.1106608996122
Soy Refined Oil,5,1.36626410085311,0.1836335964257694,-9.760418698102107,40.6817738964123
Soy Refined Oil,10,1.33515466156204,0.18797992361064672,-9.190967555344796,46.205818686066
Olive Oil,30,1.52898944525273,0.2349888670182424,-8.650490446082713,54.0942090300146
Olive Oil,35,1.62691655454389,0.3043166998488586,-7.605768064768197,65.7614950300006
Olive Oil,40,1.65078685939578,0.3432902705173803,-8.239533404742584,66.8464308493152
Soy Refined Oil,50,1.51475785686305,0.2391728864779464,-8.892081911951312,53.0994925587346
Soy Refined Oil,45,1.31601540286757,0.12810184614953274,-8.617114172275215,28.1105071615694
Palm Oil,50,1.72057822765081,0.3343787966845587,-7.660834816628851,64.5173934588972
Olive Oil,5,1.51295186011006,0.2716116777343579,-8.524751939600243,52.1797057775792
Soy Refined Oil,45,1.65571455078004,0.3179893623479089,-8.1320996917608,62.7624245523699
Soy Refined Oil,40,1.74119242230213,0.3623625280948699,-6.860257163242659,78.4335541964051
Soy Refined Oil,40,1.60150574806061,0.29991213905955477,-8.447881470399755,64.1770379285588
Palm Oil,20,1.66588055004506,0.3140889932789295,-7.845732244039734,65.4366297413418
Palm Oil,30,1.26338936897241,0.12288614328414682,-10.552583889430785,33.3963495674473
Palm Oil,45,1.56473528997866,0.2492640866667471,-8.120381427680496,41.5906696245784
Soy Refined Oil,50,1.33066955155621,0.17227518295014943,-9.039035665487567,34.7122106108757
Olive Oil,20,1.29372569248139,0.12474756455322944,-9.115990429313037,45.0000291670303
Olive Oil,30,1.72427371132401,0.3507124210942685,-7.176611499260867,71.4220090180908
Palm Oil,5,1.66254020078715,0.34937485285499326,-7.918499194812878,69.7868354675265
Palm Oil,35,1.35306616739555,0.2291318018547958,-9.802803331613239,43.4705372107141
Olive Oil,5,1.3183361164386,0.17813384050122666,-9.519588388641903,40.5301475943871
Soy Refined Oil,20,1.47198611434326,0.2177781593810022,-8.746026714918173,47.3518001250997
Soy Refined Oil,40,1.282244105554,0.13272537237644944,-10.051394825840259,49.6617428612003
Palm Oil,30,1.7579801450401,0.3694077996093206,-6.337975578274844,76.3083453634711
Palm Oil,20,1.23690134959267,0.1320684380935328,-10.110775891059758,28.5411712392658
Soy Refined Oil,45,1.29776565308256,0.1342716036251054,-9.017905089290798,43.4415578909078
Soy Refined Oil,15,1.26250322112267,0.13948448734792052,-10.364478063103602,28.508690634591
Soy Refined Oil,40,1.24327669306344,0.12154029298486214,-9.14746249046529,33.8253300784779
Palm Oil,5,1.48967400545001,0.27870383999993775,-7.955399596217568,72.7680991228568
Palm Oil,45,1.39652868393233,0.25058195184163534,-7.545858210960288,48.7106688027279
Soy Refined Oil,35,1.52200545893019,0.2410094864035484,-7.67589705948807,52.3928334889502
Palm Oil,35,1.39681620227575,0.19704371789457098,-10.132520061680802,45.0973377421524
Olive Oil,15,1.30056196358031,0.13633298321232418,-9.462127591012912,46.2933466498572
Soy Refined Oil,10,1.55492399610588,0.25216121938186026,-8.90645131163445,70.851345957718
Soy Refined Oil,30,1.32302946618241,0.23652433692008232,-9.355340402521199,44.4457874516343
Olive Oil,25,1.40317977181745,0.24499397770540887,-8.627334669130883,54.1437696881163
Palm Oil,5,1.49244443024566,0.21932707870952103,-8.95399603275132,49.0581614488924
Palm Oil,5,1.71885655480526,0.3665786704791728,-6.704786293120358,74.8721043918803
Soy Refined Oil,40,1.67384106076718,0.3440404760050968,-7.64351511098744,67.6118690266114
Olive Oil,15,1.57633338729269,0.3173442626972694,-7.771268157946359,58.1152765296905
Olive Oil,10,1.38520660498447,0.24604863586684445,-8.62989536030015,42.9558676263615
Olive Oil,40,1.52472955145008,0.23586435737379716,-8.426090447405356,45.5329964597966
Palm Oil,30,1.51490821051653,0.27170462053739347,-7.8493252053293885,58.828847401683
Palm Oil,5,1.23227234545995,0.10687283333130891,-10.19485086048536,36.3304457538781
Olive Oil,10,1.48085864908929,0.2480707070105562,-9.181572718510843,51.3090497850588
Soy Refined Oil,10,1.55207337766461,0.2999782819596889,-8.825246487378703,65.4759982353037
Palm Oil,35,1.63463903083857,0.33257667709899597,-6.927882499633306,64.0366936692364
Soy Refined Oil,45,1.74224305853483,0.3633779817950481,-6.802238625302263,69.7325097133904
Olive Oil,35,1.50083280809147,0.2308212248201834,-8.616102735167797,44.5938191071955
Soy Refined Oil,10,1.52333451830623,0.2465324559728325,-8.751871442925133,56.4761949948446
Palm Oil,45,1.27102336863975,0.13406357274018407,-9.508818044528141,26.8177379347
Olive Oil,25,1.52793239812262,0.29518694934977807,-8.1367740847568,57.6797795253956
Olive Oil,25,1.61132717933986,0.29383090146471214,-8.605368472002295,64.634041309216
Olive Oil,35,1.30752006077407,0.18225817865894306,-8.998695357790858,48.619272198423
Olive Oil,45,1.62480081523305,0.30238327988330604,-8.430635190316899,63.3686123629965
Palm Oil,25,1.69321363876044,0.3546723728400478,-6.865507501465485,72.0010186502462
Palm Oil,25,1.55443880831808,0.2683327476934082,-8.378645589676204,49.5370656774478
Palm Oil,45,1.57501728510771,0.2543057219791561,-7.980779763383194,55.6998724330477
Olive Oil,10,1.60352830322476,0.27307256878403324,-8.310873821498705,62.336768115752
Soy Refined Oil,35,1.6542704895609,0.3410308364673492,-6.6225124421402795,69.1003825927744
Soy Refined Oil,50,1.37120248255817,0.1751440643664997,-9.376439835294843,39.2969774896474
Olive Oil,10,1.33318699193656,0.1723626392544307,-8.962878989269882,32.515940227554
Olive Oil,35,1.64550645365888,0.2933955810983576,-7.666555460237298,58.0676241283441
Olive Oil,35,1.30258126054463,0.14914479752921475,-9.422388723222419,39.3169176010318
Palm Oil,30,1.64671771421716,0.2971198098926342,-8.349486761829525,64.876704846019
Palm Oil,40,1.59093288038487,0.33551447394484246,-7.938314769127819,63.8012411862338
Soy Refined Oil,50,1.57036391242377,0.291527501110847,-7.200847048254762,57.0344015123948
Soy Refined Oil,45,1.55162403631014,0.32288381103215114,-8.607215912614596,58.7419130642143
Olive Oil,40,1.58986948643992,0.3299871952551389,-8.212091362922656,70.1382500881039
Palm Oil,50,1.55184631798361,0.260191320780087,-8.88851874852688,60.2094932097333
Olive Oil,45,1.38721428607249,0.1779004683536432,-7.773541760370805,48.0652234341976
Palm Oil,15,1.44214288250974,0.22768226584109166,-9.152391760137917,59.012793766037
Palm Oil,10,1.39871641712371,0.17668740897381252,-9.12878205802019,46.3051539777722
Soy Refined Oil,10,1.72960321048995,0.3616964026311844,-6.455144279861689,72.2003392401297
Palm Oil,10,1.70736088538738,0.3547929667961267,-7.349253986744368,66.4534693085118
Olive Oil,40,1.5203968089137,0.2403126819179321,-8.018179227378777,65.5389305265322
Olive Oil,45,1.56653840806567,0.312935917442822,-9.198318449365487,60.7118765496122
Soy Refined Oil,50,1.51130122959617,0.27641783053306035,-8.851682788539843,49.6705728928327
Olive Oil,45,1.24933266434022,0.1210727139159026,-9.811669425662261,33.6885130121139
Soy Refined Oil,15,1.44730272803276,0.2313676297750545,-9.61214596733906,56.2497763242842
Olive Oil,15,1.34166933557172,0.14775244360197673,-9.041631868746759,41.9576073876074
Palm Oil,40,1.36811897531111,0.22105558749192114,-8.436950871460494,50.7351821616042
Olive Oil,40,1.47712556590789,0.20870984885814242,-8.765054559140836,51.2954725874158
Olive Oil,5,1.26309296752293,0.15792788150497705,-10.168355903455858,28.8110900553247
Palm Oil,5,1.66265792280937,0.334388220003772,-7.775709339263001,72.299100963476
Olive Oil,40,1.61114104908475,0.31240883247213325,-7.8295089485803135,66.5181918684872
Palm Oil,15,1.58383404263615,0.33024850841696124,-8.304520818097473,61.0107092304586
Olive Oil,35,1.54242370154686,0.2631366484449267,-7.4984019860569315,61.1628409824086
Soy Refined Oil,5,1.28614761246506,0.158826128017595,-9.625408039494676,47.7356844756919
Olive Oil,30,1.30880916593512,0.1325265557417686,-9.254147915087428,38.8541525785799
Olive Oil,25,1.65967789518338,0.34825210131577267,-7.375528285354063,58.4005036665948
Soy Refined Oil,45,1.41150416544217,0.24495341436861062,-8.298463677072576,60.55766773574
Olive Oil,35,1.543009947034,0.2546292025199105,-8.303987614321564,51.4271693002825
Palm Oil,20,1.54975691576862,0.2592681078350602,-8.828121668086261,59.2363877064708
Palm Oil,15,1.30709110159895,0.13384844187383071,-10.235435919466642,34.5930773568889
Soy Refined Oil,20,1.21822467649762,0.1122647263232898,-9.976297246876449,25.0944849672551
Palm Oil,20,1.366180480896,0.17521525422503736,-8.233111155968132,32.4353845859915
Olive Oil,45,1.60944881382686,0.2836052416380296,-8.355235112601719,67.9010166478617
Olive Oil,50,1.3926360700102,0.20659922915999057,-9.633109174906874,36.2416011797656
Soy Refined Oil,20,1.46838386168736,0.2989309935219985,-8.71258862518379,56.8610737973201
Soy Refined Oil,20,1.45607182722527,0.23493320472793455,-9.1292016289294,48.188541973434
Olive Oil,15,1.51993406567672,0.2781122872554148,-7.3697676828705845,57.9271552618491
Olive Oil,5,1.51634796352359,0.2604175726695291,-8.342373649265262,71.1340987684405
Palm Oil,35,1.23079811317348,0.11298813220479394,-10.251154447937422,29.4427937827163
Palm Oil,25,1.34392437260315,0.17120389638821792,-8.507199917276743,32.9529117857402
Soy Refined Oil,40,1.65303064081237,0.32204563928161223,-7.614035414247298,66.320014273108
Soy Refined Oil,30,1.73520269214372,0.37243739594184644,-6.9199431233291175,76.4606472649686
Soy Refined Oil,30,1.26513892901349,0.14689473877130382,-9.676664202918227,30.6695418795007
Palm Oil,45,1.70747243609975,0.3548951565334064,-7.372862446550044,71.9509883795388
Soy Refined Oil,25,1.30634822563538,0.15150575486625806,-9.080164051296473,42.6975299746652
Olive Oil,20,1.23634876535005,0.10741888837452851,-10.376467443717145,29.4550855591363
Olive Oil,25,1.45516732245208,0.2493621768119179,-8.01439130753753,53.3842452885761
Olive Oil,35,1.24611833482069,0.11955911673107678,-10.028556889825769,34.5358147676015
Soy Refined Oil,45,1.32321195871698,0.1578112125703678,-9.34099372319313,33.2546169276401
Olive Oil,35,1.60977129058496,0.276828274084458,-7.75688832530594,53.893649096073
Palm Oil,50,1.48085816839231,0.2884450888033724,-8.470711864921384,52.2654298770129
Soy Refined Oil,40,1.47680172896741,0.22543269510498146,-8.066911760834316,43.7277385381051
Palm Oil,5,1.46487383142279,0.20445239115564673,-8.530843681879347,48.4719657706446
Palm Oil,30,1.62022346240815,0.29752420625169634,-8.392762984034178,61.7875324601879
Olive Oil,45,1.36147217150706,0.16689438610814625,-8.015592494448242,43.0203992374395
Olive Oil,20,1.40413711828944,0.19480270862323057,-8.837013260741424,49.5869568459785
Palm Oil,15,1.58846967902702,0.31177887928482917,-8.022484514744233,56.6414703077073
Olive Oil,45,1.43028811376678,0.23939525241424642,-8.128942211380082,55.3753951984138
Palm Oil,25,1.509027430412,0.24964607457096302,-8.912384803454756,57.6521024998815
Olive Oil,25,1.38963738116355,0.19914860225701603,-8.762442277709216,42.6807144146721
Soy Refined Oil,40,1.44606135055873,0.22842665670048143,-9.269200882338982,60.8067163833506
Soy Refined Oil,45,1.64951616325907,0.3227309760811658,-8.115017211490212,66.2228569391826
Olive Oil,35,1.35810102770004,0.17976618050103893,-8.040015510618058,33.658410964643
Soy Refined Oil,35,1.46169745134079,0.2132694626309426,-8.777942845322771,51.2884599237924
Soy Refined Oil,5,1.59344694928124,0.2934305370541945,-8.232203837230498,54.4142690411197
Soy Refined Oil,45,1.5188693485759,0.2534817336844565,-7.42358058444336,58.0180203549586
Olive Oil,45,1.37670768101827,0.208725988445789,-9.318163983979574,40.9098010117301
Soy Refined Oil,50,1.73740388662602,0.3696917820400246,-7.1140384824641725,77.8516250487465
Soy Refined Oil,20,1.256411785793,0.1310731578280377,-9.799501005980115,33.3610375038871
Olive Oil,25,1.5731737496528,0.2968646839788014,-7.905528006822278,56.6483760843614
Olive Oil,35,1.29260730339166,0.1512754467511795,-10.001889837952104,31.1911226275401
Soy Refined Oil,35,1.48873697892065,0.26713852947181926,-8.692637697457423,49.0911697139397
Palm Oil,20,1.58143252660068,0.28566284592483554,-7.783591557156505,57.5369786225704
Soy Refined Oil,5,1.45270945074017,0.23770543965878876,-9.357393924753621,50.8488920101929
Soy Refined Oil,50,1.46342427939878,0.25485156176092405,-8.576564480394172,48.7160522052038
Palm Oil,20,1.4278659720345,0.19874694640187085,-8.984007055404083,37.6681135302661
Soy Refined Oil,25,1.64684055459821,0.30725956972848023,-8.350751511219876,60.2855294657701
Olive Oil,40,1.25284016706379,0.1256360555136064,-9.528836081402387,30.8181684867048
Olive Oil,25,1.62104101478398,0.28742692710978024,-7.652045200364704,65.5993107976949
Palm Oil,40,1.62046388075481,0.2750435857972846,-8.288873674106942,66.635060110353
Palm Oil,45,1.28204673544774,0.13244684018867423,-9.11258589884961,31.227725136129
Palm Oil,25,1.35570434377164,0.1884821015142028,-8.887687567810847,31.7657398698642
Soy Refined Oil,5,1.48704302335788,0.2646457400020228,-8.449979979402016,46.9652473189196
Soy Refined Oil,15,1.34921223508506,0.16172031014807464,-9.37205375909379,40.0085405398401
Soy Refined Oil,30,1.62140409298075,0.3115508403918669,-8.297260547677922,57.3199220158538
Palm Oil,40,1.6315327631603,0.26646285964115146,-8.0422399244638,61.5980027534763
Olive Oil,35,1.41047973585616,0.2138264817278704,-7.981428135781226,59.4013747508493
Soy Refined Oil,20,1.46092044162822,0.21611132281400566,-8.813856110102606,57.4221329003199
Palm Oil,5,1.6176926526153,0.3026666124520777,-7.96941779785087,55.5688106786155
Olive Oil,45,1.4553130002861,0.24701430348591866,-9.494868551129954,47.0376317910884
Soy Refined Oil,45,1.47853553067807,0.25697294722034025,-8.362378250621996,52.1398357789706
Olive Oil,30,1.74371124910396,0.36331721291441466,-7.055621989488361,65.1332615922459
Palm Oil,30,1.62325154529599,0.31667108605087957,-7.873460697916222,64.4318719064033
Palm Oil,50,1.39650707672524,0.23263044492533436,-8.72765952742959,43.0100067585459
